participant_id,video_no,conflict,action,score,score_type,target_kind,scale,item_no,item_text
89,3,葛藤なし,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
90,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
91,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
92,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
93,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
97,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
98,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
102,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
106,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
110,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
111,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
112,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
113,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
117,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
121,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
123,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
2,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
4,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
5,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
6,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
8,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
9,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
11,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
14,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
16,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
17,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
20,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
22,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
23,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
24,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
25,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
28,3,葛藤なし,行動あり,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
29,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
30,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
33,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
34,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
35,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
37,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
38,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
42,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
45,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
47,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
49,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
52,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
55,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
60,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
61,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
63,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
64,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
65,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
66,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
68,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
69,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
70,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
71,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
74,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
75,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
78,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
79,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
80,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
81,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
82,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
86,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
89,3,葛藤なし,行動あり,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
90,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
91,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
92,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
93,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
97,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
98,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
102,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
106,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
110,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
111,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
112,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
113,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
117,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
121,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
123,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
2,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
4,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
5,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
6,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
8,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
9,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
11,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
14,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
16,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
17,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
20,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
22,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
23,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
24,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
25,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
28,3,葛藤なし,行動あり,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
29,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
30,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
33,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
34,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
35,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
37,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
38,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
42,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
45,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
47,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
49,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
52,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
55,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
60,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
61,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
63,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
64,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
65,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
66,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
68,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
69,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
70,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
71,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
74,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
75,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
78,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
79,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
80,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
81,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
82,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
86,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
89,3,葛藤なし,行動あり,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
90,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
91,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
92,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
93,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
97,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
98,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
102,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
106,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
110,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
111,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
112,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
113,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
117,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
121,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
123,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
2,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
4,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
5,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
6,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
8,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
9,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
11,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
14,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
16,4,葛藤なし,行動なし,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
17,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
20,4,葛藤なし,行動なし,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
22,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
23,4,葛藤なし,行動なし,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
24,4,葛藤なし,行動なし,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
25,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
28,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
29,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
30,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
33,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
34,4,葛藤なし,行動なし,7.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
35,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
37,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
38,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
42,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
45,4,葛藤なし,行動なし,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
47,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
49,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
52,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
55,4,葛藤なし,行動なし,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
60,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
61,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
63,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
64,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
65,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
66,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
68,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
69,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
70,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
71,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
74,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
75,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
78,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
79,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
80,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
81,4,葛藤なし,行動なし,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
82,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
86,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
89,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
90,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
91,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
92,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
93,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
97,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
98,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
102,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
106,4,葛藤なし,行動なし,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
110,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
111,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
112,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
113,4,葛藤なし,行動なし,7.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
117,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
121,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
123,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
2,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
4,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
5,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
6,4,葛藤なし,行動なし,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
8,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
9,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
11,4,葛藤なし,行動なし,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
14,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
16,4,葛藤なし,行動なし,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
17,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
20,4,葛藤なし,行動なし,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
22,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
23,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
24,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
25,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
28,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
29,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
30,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
33,4,葛藤なし,行動なし,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
34,4,葛藤なし,行動なし,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
35,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
37,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
38,4,葛藤なし,行動なし,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
42,4,葛藤なし,行動なし,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
45,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
47,4,葛藤なし,行動なし,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
49,4,葛藤なし,行動なし,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
